"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",57,88.43494639239,0,1,7,51.0645714854575,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",58,51.0645714854575,0,1,8,22.0917407503115,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",59,22.0917407503115,0,1,9,86.992333486188,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",60,86.992333486188,0,1,10,321.903794630589,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",61,321.903794630589,0,1,11,31.759477814849,FALSE,TRUE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",62,31.759477814849,0,1,12,42.546839270603,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_49_1",64,42.546839270603,0,0,13,NA,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_1",50,4.10749434970002,1,1,0,73.8232100619659,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_1",51,73.8232100619659,0,1,1,90.8568619189774,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_1",52,90.8568619189774,0,1,2,38.6708674769314,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_1",53,38.6708674769314,0,0,3,NA,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_2",50,12.7374973498759,1,1,0,10.166609877778,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_2",52,10.166609877778,0,0,1,NA,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",50,15.812494150001,1,1,0,5.97443921553598,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",52,5.97443921553598,0,1,1,9.38163479720599,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",54,9.38163479720599,0,1,2,16.658260826146,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",55,16.658260826146,0,1,3,37.8028196542315,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",56,37.8028196542315,0,1,4,42.2391229365645,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",57,42.2391229365645,0,1,5,55.9104213106625,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",58,55.9104213106625,0,1,6,71.7184561242456,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",59,71.7184561242456,0,1,7,129.161415576272,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",60,129.161415576272,0,1,8,245.773664523834,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",61,245.773664523834,0,1,9,403.500119937512,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",62,403.500119937512,0,1,10,275.245914411678,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",63,275.245914411678,0,1,11,122.287149192389,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",64,122.287149192389,0,1,12,39.577698302304,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_3",65,39.577698302304,0,0,13,NA,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",50,2.54250004999205,1,1,0,16.6369502044865,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",51,16.6369502044865,0,1,1,126.272642810691,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",53,126.272642810691,0,1,2,110.632474161033,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",54,110.632474161033,0,1,3,180.312107087328,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",55,180.312107087328,0,1,4,160.68805295525,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",56,160.68805295525,0,1,5,208.887542629589,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",57,208.887542629589,0,1,6,60.421365014231,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",58,60.421365014231,0,1,7,25.064762014532,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",59,25.064762014532,0,1,8,37.8888994494676,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",60,37.8888994494676,0,1,9,103.100786817057,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",61,103.100786817057,0,1,10,409.764361808045,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",63,409.764361808045,0,1,11,34.9070959432519,FALSE,TRUE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_4",64,34.9070959432519,0,0,12,NA,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_5",50,16.6224997899987,1,1,0,4.96313127396524,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_50_5",51,4.96313127396524,0,0,1,NA,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_1",51,25.514962466114,1,1,0,5.50349508441248,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_1",52,5.50349508441248,0,1,1,7.95045614899096,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_1",54,7.95045614899096,0,1,2,37.147341355363,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_1",55,37.147341355363,0,0,3,NA,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",51,12.3777095368975,1,1,0,6.72970048751998,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",52,6.72970048751998,0,1,1,19.6275099658215,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",53,19.6275099658215,0,1,2,210.671550340257,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",54,210.671550340257,0,1,3,184.457046975835,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",55,184.457046975835,0,1,4,175.965666557923,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",56,175.965666557923,0,1,5,146.976531590773,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",57,146.976531590773,0,1,6,147.507640326656,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",58,147.507640326656,0,1,7,115.292344803084,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",59,115.292344803084,0,1,8,121.577546248409,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",60,121.577546248409,0,1,9,129.328749997444,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",61,129.328749997444,0,1,10,158.547851861825,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",62,158.547851861825,0,1,11,249.002082351962,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",63,249.002082351962,0,1,12,137.922997768351,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",64,137.922997768351,0,1,13,276.623108692775,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",65,276.623108692775,0,1,14,148.307806595818,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",66,148.307806595818,0,1,15,49.738461128932,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",67,49.738461128932,0,1,16,25.078539171847,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",68,25.078539171847,0,1,17,114.28288990989,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",69,114.28288990989,0,1,18,786.210089058594,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",70,786.210089058594,0,1,19,496.246935588151,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",71,496.246935588151,0,1,20,615.059980800141,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_2",72,615.059980800141,0,NA,21,NA,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",51,22.7869322063695,1,1,0,12.5014409318005,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",52,12.5014409318005,0,1,1,22.6577762172746,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",54,22.6577762172746,0,1,2,40.444976909618,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",56,40.444976909618,0,1,3,41.9548363597595,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",57,41.9548363597595,0,1,4,100.870379700175,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",58,100.870379700175,0,1,5,20.3005719003935,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_3",59,20.3005719003935,0,0,6,NA,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_4",51,2.33433250608461,1,0,0,NA,TRUE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",51,10.1983909412746,1,1,0,31.847366104715,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",52,31.847366104715,0,1,1,33.7447505283575,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",54,33.7447505283575,0,1,2,63.4156139375299,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",55,63.4156139375299,0,1,3,53.7832225448821,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",56,53.7832225448821,0,1,4,75.814243518227,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",57,75.814243518227,0,1,5,59.8705907888756,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",58,59.8705907888756,0,1,6,21.6636749745349,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",59,21.6636749745349,0,1,7,74.3970149937373,FALSE,FALSE
"KS","e1q3-3","Bouteloua gracilis","BOUGRA_51_5",61,74.3970149937373,0,1,8,30.5324288546104,FALSE,FALSE
